param_value,defect_prob,adj_cost_usd,yield_gain,defect_class,parameter
110.61224489795919,0.5980102723450768,3202.199354956002,0,Edge-Loc,cmp_pressure
111.63265306122449,0.6101178196357148,3610.3626202621226,0,Edge-Loc,cmp_pressure
112.65306122448979,0.6220911486692527,4018.525885568243,0,Edge-Loc,cmp_pressure
113.6734693877551,0.6339174039226343,4426.68915087437,0,Edge-Loc,cmp_pressure
114.6938775510204,0.6455844155208796,4834.852416180491,0,Edge-Loc,cmp_pressure
115.71428571428572,0.6570807411894256,5243.015681486617,0,Edge-Loc,cmp_pressure
116.73469387755102,0.6683957014678186,5651.178946792737,0,Edge-Loc,cmp_pressure
117.75510204081633,0.6795194080853576,6059.342212098858,0,Edge-Loc,cmp_pressure
118.77551020408163,0.690442785497204,6467.505477404979,0,Edge-Loc,cmp_pressure
119.79591836734694,0.7011575856721632,6875.668742711105,0,Edge-Loc,cmp_pressure
120.81632653061224,0.7116563963091079,7283.832008017225,0,Edge-Loc,cmp_pressure
121.83673469387756,0.7219326427364907,7691.995273323351,0,Edge-Loc,cmp_pressure
122.85714285714286,0.7319805838174961,8100.158538629472,0,Edge-Loc,cmp_pressure
123.87755102040816,0.7417953022414102,8508.321803935592,0,Edge-Loc,cmp_pressure
124.89795918367346,0.7513726896292741,8916.485069241713,0,Edge-Loc,cmp_pressure
125.91836734693878,0.7607094269187533,9324.64833454784,0,Edge-Loc,cmp_pressure
126.93877551020408,0.7698029605195386,9732.81159985396,0,Edge-Loc,cmp_pressure
127.9591836734694,0.7786514747468903,10140.974865160086,0,Edge-Loc,cmp_pressure
128.9795918367347,0.7872538610477693,10549.138130466206,0,Edge-Loc,cmp_pressure
130.0,0.795609684532116,10957.301395772327,0,Edge-Loc,cmp_pressure
1050.0,0.25161258824437827,175515.66311152032,0,Center,annealing_temp
1052.857142857143,0.26176832532912475,166944.23454009165,0,Center,annealing_temp
1055.7142857142858,0.2721848913374147,158372.805968663,0,Center,annealing_temp
1058.5714285714287,0.28285714402767975,149801.37739723432,0,Center,annealing_temp
1061.4285714285713,0.2937789441097686,141229.94882580632,0,Center,annealing_temp
1064.2857142857142,0.3049431389959934,132658.52025437765,0,Center,annealing_temp
1067.142857142857,0.3163415538373598,124087.09168294899,0,Center,annealing_temp
1070.0,0.32796499042134863,115515.66311152032,0,Center,annealing_temp
1072.857142857143,0.3398032344284,106944.23454009165,0,Center,annealing_temp
1075.7142857142858,0.35184507144888094,98372.80596866299,0,Center,annealing_temp
1078.5714285714287,0.36407831205170976,89801.37739723432,0,Center,annealing_temp
1081.4285714285713,0.3764898260715484,81229.94882580634,0,Center,annealing_temp
1084.2857142857142,0.38906558614567555,72658.52025437767,0,Center,annealing_temp
1087.142857142857,0.40179072038691227,64087.091682948994,0,Center,annealing_temp
1090.0,0.41464957392849683,55515.66311152033,0,Center,annealing_temp
1092.857142857143,0.42762577892397585,46944.23454009165,0,Center,annealing_temp
1095.7142857142858,0.4407023324339208,38372.805968662986,0,Center,annealing_temp
1098.5714285714287,0.45386168148548284,29801.37739723432,0,Center,annealing_temp
1101.4285714285713,0.4670858144544931,21229.948825806332,0,Center,annealing_temp
1104.2857142857142,0.48035635779686847,12658.520254377663,0,Center,annealing_temp
1107.142857142857,0.493654677050063,4087.0916829489943,0,Center,annealing_temp
1110.0,0.5069619809394671,4484.336888479675,0,Center,annealing_temp
1112.857142857143,0.5202594273614937,13055.765459908343,0,Center,annealing_temp
1115.7142857142858,0.5335282299766797,21627.194031337014,0,Center,annealing_temp
1118.5714285714287,0.5467497641335892,30198.62260276568,0,Center,annealing_temp
1121.4285714285713,0.559905670858055,38770.051174193664,0,Center,annealing_temp
1124.2857142857142,0.5729779576819112,47341.47974562234,0,Center,annealing_temp
1127.142857142857,0.5859490951495782,55912.908317051006,0,Center,annealing_temp
1130.0,0.5988021079277659,64484.33688847967,0,Center,annealing_temp
1132.857142857143,0.6115206595503846,73055.76545990835,0,Center,annealing_temp
1135.7142857142858,0.6240891299544294,81627.19403133701,0,Center,annealing_temp
1138.5714285714287,0.6364926850994258,90198.62260276568,0,Center,annealing_temp
1141.4285714285713,0.6487173381091629,98770.05117419366,0,Center,annealing_temp
1144.2857142857142,0.6607500015258783,107341.47974562233,0,Center,annealing_temp
1147.142857142857,0.6725785304198104,115912.90831705101,0,Center,annealing_temp
1150.0,0.684191756247387,124484.33688847968,0,Center,annealing_temp
1152.857142857143,0.6955795114956534,133055.76545990835,0,Center,annealing_temp
1155.7142857142858,0.7067326452858915,141627.194031337,0,Center,annealing_temp
1158.5714285714287,0.7176430302330458,150198.62260276568,0,Center,annealing_temp
1161.4285714285713,0.7283035609674955,158770.05117419368,0,Center,annealing_temp
1164.2857142857142,0.7387081448203779,167341.47974562235,0,Center,annealing_temp
1167.142857142857,0.7488516852520666,175912.908317051,0,Center,annealing_temp
1170.0,0.7587300586651905,184484.33688847968,0,Center,annealing_temp
1172.857142857143,0.7683400852887108,193055.76545990835,0,Center,annealing_temp
1175.7142857142858,0.777679494848662,201627.194031337,0,Center,annealing_temp
1178.5714285714287,0.7867468877550641,210198.62260276568,0,Center,annealing_temp
1181.4285714285716,0.7955416925344221,218770.05117419435,0,Center,annealing_temp
1184.2857142857142,0.8040641202246175,227341.47974562235,0,Center,annealing_temp
1187.142857142857,0.8123151164254411,235912.908317051,0,Center,annealing_temp
1190.0,0.8202963116651955,244484.33688847968,0,Center,annealing_temp
0.2,0.2677836121911012,6334.661137768128,0,Edge-Ring,temp_gradient
0.2530612244897959,0.2778116744349117,6016.293790829353,0,Edge-Ring,temp_gradient
0.30612244897959184,0.28806752903776794,5697.9264438905775,0,Edge-Ring,temp_gradient
0.35918367346938773,0.29854548060908265,5379.559096951802,0,Edge-Ring,temp_gradient
0.4122448979591836,0.3092390051218448,5061.191750013027,0,Edge-Ring,temp_gradient
0.46530612244897956,0.3201407456891037,4742.824403074251,0,Edge-Ring,temp_gradient
0.5183673469387755,0.33124251427423274,4424.457056135475,0,Edge-Ring,temp_gradient
0.5714285714285714,0.34253529965614243,4106.0897091967,0,Edge-Ring,temp_gradient
0.6244897959183673,0.354009281903553,3787.7223622579245,0,Edge-Ring,temp_gradient
0.6775510204081632,0.3656538535361075,3469.355015319149,0,Edge-Ring,temp_gradient
0.7306122448979591,0.3774576474655506,3150.987668380374,0,Edge-Ring,temp_gradient
0.783673469387755,0.38940857171876175,2832.6203214415987,0,Edge-Ring,temp_gradient
0.8367346938775508,0.4014938508477617,2514.2529745028232,0,Edge-Ring,temp_gradient
0.8897959183673467,0.4137000738318114,2195.885627564048,0,Edge-Ring,temp_gradient
0.9428571428571428,0.42601324817552355,1877.5182806252712,0,Edge-Ring,temp_gradient
0.9959183673469387,0.43841885980678036,1559.150933686496,0,Edge-Ring,temp_gradient
1.0489795918367346,0.4509019382815853,1240.7835867477206,0,Edge-Ring,temp_gradient
1.1020408163265305,0.46344712671214183,922.4162398089453,0,Edge-Ring,temp_gradient
1.1551020408163264,0.4760387557517938,604.04889287017,0,Edge-Ring,temp_gradient
1.2081632653061223,0.4886609208981312,285.6815459313946,0,Edge-Ring,temp_gradient
1.2612244897959182,0.501297562315535,32.68580100738072,0,Edge-Ring,temp_gradient
1.314285714285714,0.5139325463323275,351.05314794615606,0,Edge-Ring,temp_gradient
1.36734693877551,0.5265497477368122,669.4204948849314,0,Edge-Ring,temp_gradient
1.4204081632653058,0.5391331319816849,987.7878418237067,0,Edge-Ring,temp_gradient
1.4734693877551017,0.5516668364079967,1306.155188762482,0,Edge-Ring,temp_gradient
1.5265306122448976,0.5641352496180044,1624.5225357012573,0,Edge-Ring,temp_gradient
1.5795918367346935,0.5765230881603373,1942.8898826400327,0,Edge-Ring,temp_gradient
1.6326530612244896,0.5888154697399905,2261.2572295788095,0,Edge-Ring,temp_gradient
1.6857142857142855,0.6009979822283618,2579.6245765175845,0,Edge-Ring,temp_gradient
1.7387755102040814,0.6130567478231587,2897.99192345636,0,Edge-Ring,temp_gradient
1.7918367346938773,0.6249784817925337,3216.3592703951354,0,Edge-Ring,temp_gradient
1.8448979591836732,0.6367505453300224,3534.726617333911,0,Edge-Ring,temp_gradient
1.897959183673469,0.6483609921444351,3853.093964272686,0,Edge-Ring,temp_gradient
1.951020408163265,0.6597986085093903,4171.461311211461,0,Edge-Ring,temp_gradient
2.004081632653061,0.6710529465983149,4489.828658150237,0,Edge-Ring,temp_gradient
2.057142857142857,0.6821143510302125,4808.196005089013,0,Edge-Ring,temp_gradient
2.1102040816326526,0.6929739786472544,5126.563352027787,0,Edge-Ring,temp_gradient
2.1632653061224487,0.7036238116353857,5444.930698966564,0,Edge-Ring,temp_gradient
2.216326530612245,0.7140566641821142,5763.298045905341,0,Edge-Ring,temp_gradient
2.2693877551020405,0.7242661829401437,6081.665392844115,0,Edge-Ring,temp_gradient
2.3224489795918366,0.734246841630574,6400.032739782891,0,Edge-Ring,temp_gradient
2.3755102040816323,0.7439939301743541,6718.4000867216655,0,Edge-Ring,temp_gradient
2.4285714285714284,0.7535035387851994,7036.767433660442,0,Edge-Ring,temp_gradient
2.4816326530612245,0.762772537491221,7355.134780599219,0,Edge-Ring,temp_gradient
2.53469387755102,0.7717985515762819,7673.502127537992,0,Edge-Ring,temp_gradient
2.5877551020408163,0.7805799334460108,7991.869474476769,0,Edge-Ring,temp_gradient
2.640816326530612,0.7891157314281495,8310.236821415543,0,Edge-Ring,temp_gradient
2.693877551020408,0.797405656013228,8628.60416835432,0,Edge-Ring,temp_gradient
2.7469387755102037,0.8054500440304,8946.971515293095,0,Edge-Ring,temp_gradient
2.8,0.8132498212355842,9265.33886223187,0,Edge-Ring,temp_gradient
0.8,0.32047857887205955,5443.959107665081,0,Donut,pr_thickness_cv
0.8693877551020409,0.33525382123991565,4958.244821950795,0,Donut,pr_thickness_cv
0.9387755102040817,0.3503590357453291,4472.53053623651,0,Donut,pr_thickness_cv
1.0081632653061225,0.36577034810762243,3986.8162505222235,0,Donut,pr_thickness_cv
1.0775510204081633,0.38146150577855137,3501.101964807938,0,Donut,pr_thickness_cv
1.146938775510204,0.3974040162024757,3015.387679093653,0,Donut,pr_thickness_cv
1.216326530612245,0.41356732138210095,2529.673393379366,0,Donut,pr_thickness_cv
1.2857142857142858,0.42991900721435755,2043.9591076650806,0,Donut,pr_thickness_cv
1.3551020408163268,0.44642504509793207,1558.2448219507937,0,Donut,pr_thickness_cv
1.4244897959183676,0.46305006237979857,1072.5305362365086,0,Donut,pr_thickness_cv
1.4938775510204083,0.4797576373427316,586.8162505222232,0,Donut,pr_thickness_cv
1.563265306122449,0.49651061367795873,101.10196480793788,0,Donut,pr_thickness_cv
1.63265306122449,0.5132714287720233,384.612320906349,0,Donut,pr_thickness_cv
1.7020408163265308,0.5300024496939097,870.3266066206344,0,Donut,pr_thickness_cv
1.7714285714285718,0.5466663105191121,1356.0408923349212,0,Donut,pr_thickness_cv
1.8408163265306126,0.5632262445838421,1841.7551780492065,0,Donut,pr_thickness_cv
1.9102040816326533,0.5796464054271682,2327.469463763492,0,Donut,pr_thickness_cv
1.979591836734694,0.5958921705433831,2813.1837494777774,0,Donut,pr_thickness_cv
2.0489795918367353,0.6119304226135166,3298.8980351920654,0,Donut,pr_thickness_cv
2.1183673469387756,0.6277298035872987,3784.612320906348,0,Donut,pr_thickness_cv
2.187755102040817,0.6432609378120362,4270.326606620636,0,Donut,pr_thickness_cv
2.2571428571428576,0.6584966213152195,4756.040892334921,0,Donut,pr_thickness_cv
2.3265306122448983,0.6734119753035372,5241.755178049207,0,Donut,pr_thickness_cv
2.395918367346939,0.6879845629028112,5727.469463763492,0,Donut,pr_thickness_cv
2.46530612244898,0.7021944690940922,6213.183749477777,0,Donut,pr_thickness_cv
2.534693877551021,0.7160243446679588,6698.898035192066,0,Donut,pr_thickness_cv
2.6040816326530614,0.7294594157947822,7184.612320906348,0,Donut,pr_thickness_cv
2.6734693877551026,0.7424874614728715,7670.326606620637,0,Donut,pr_thickness_cv
2.7428571428571433,0.7550987616554584,8156.040892334922,0,Donut,pr_thickness_cv
2.812244897959184,0.7672860192648754,8641.755178049207,0,Donut,pr_thickness_cv
2.8816326530612253,0.779044259577863,9127.469463763495,0,Donut,pr_thickness_cv
2.9510204081632656,0.7903707106152206,9613.183749477777,0,Donut,pr_thickness_cv
3.020408163265307,0.8012646682020527,10098.898035192065,0,Donut,pr_thickness_cv
3.089795918367347,0.8117273492951627,10584.612320906348,0,Donut,pr_thickness_cv
3.1591836734693883,0.8217617370175045,11070.326606620636,0,Donut,pr_thickness_cv
3.2285714285714286,0.8313724206129507,11556.040892334919,0,Donut,pr_thickness_cv
3.29795918367347,0.8405654332550926,12041.755178049207,0,Donut,pr_thickness_cv
3.367346938775511,0.8493480903278692,12527.469463763497,0,Donut,pr_thickness_cv
3.4367346938775514,0.8577288304586899,13013.183749477777,0,Donut,pr_thickness_cv
3.5061224489795926,0.8657170612398998,13498.898035192067,0,Donut,pr_thickness_cv
3.575510204081633,0.8733230112333782,13984.612320906348,0,Donut,pr_thickness_cv
3.644897959183674,0.8805575895251319,14470.326606620638,0,Donut,pr_thickness_cv
3.7142857142857153,0.8874322537891716,14956.040892334926,0,Donut,pr_thickness_cv
3.7836734693877556,0.8939588875379832,15441.755178049209,0,Donut,pr_thickness_cv
3.853061224489797,0.9001496869839339,15927.469463763497,0,Donut,pr_thickness_cv
3.922448979591837,0.9060170577137983,16413.18374947778,0,Donut,pr_thickness_cv
3.9918367346938783,0.9115735211877498,16898.898035192065,0,Donut,pr_thickness_cv
4.061224489795919,0.9168316309140041,17384.612320906348,0,Donut,pr_thickness_cv
4.13061224489796,0.9218038980194163,17870.326606620638,0,Donut,pr_thickness_cv
4.2,0.9265027258326604,18356.04089233492,0,Donut,pr_thickness_cv
1.0,0.3675894362125571,45758.506541097406,0,Random,particle_count
1.346938775510204,0.3762376734854198,42636.057561505564,0,Random,particle_count
1.693877551020408,0.38496552152594843,39513.60858191374,0,Random,particle_count
2.0408163265306123,0.3937680230384463,36391.15960232189,0,Random,particle_count
2.387755102040816,0.402640032436166,33268.71062273006,0,Random,particle_count
2.7346938775510203,0.411576226596387,30146.261643138223,0,Random,particle_count
3.0816326530612246,0.4205711165528884,27023.812663546385,0,Random,particle_count
3.4285714285714284,0.42961906007844697,23901.36368395455,0,Random,particle_count
3.7755102040816326,0.4387142751020051,20778.914704362713,0,Random,particle_count
4.122448979591837,0.4478508538975023,17656.465724770867,0,Random,particle_count
4.469387755102041,0.45702277797417684,14534.016745179038,0,Random,particle_count
4.816326530612245,0.4662239335915088,11411.5677655872,0,Random,particle_count
5.163265306122449,0.47544812781598317,8289.118785995362,0,Random,particle_count
5.510204081632653,0.4846891050316048,5166.6698064035245,0,Random,particle_count
5.857142857142857,0.4939405638116564,2044.220826811694,0,Random,particle_count
6.204081632653061,0.5031961740556271,1078.2281527801442,0,Random,particle_count
6.551020408163265,0.5124495942926167,4200.677132371982,0,Random,particle_count
6.8979591836734695,0.5216944890508587,7323.126111963821,0,Random,particle_count
7.244897959183674,0.5309245461923517,10445.575091555658,0,Random,particle_count
7.591836734693877,0.5401334941119308,13568.024071147489,0,Random,particle_count
7.938775510204081,0.549315118701466,16690.47305073933,0,Random,particle_count
8.285714285714285,0.5584632799822016,19812.922030331156,0,Random,particle_count
8.63265306122449,0.5675719283115291,22935.371009923005,0,Random,particle_count
8.979591836734695,0.5766351200746606,26057.81998951485,0,Random,particle_count
9.326530612244898,0.585647032776676,29180.26896910668,0,Random,particle_count
9.673469387755102,0.5946019794561899,32302.71794869851,0,Random,particle_count
10.020408163265307,0.6034944223483236,35425.16692829035,0,Random,particle_count
10.36734693877551,0.6123189857317046,38547.61590788219,0,Random,particle_count
10.714285714285714,0.6210704679017244,41670.064887474015,0,Random,particle_count
11.061224489795919,0.6297438522201866,44792.51386706586,0,Random,particle_count
11.408163265306122,0.6383343171996468,47914.96284665769,0,Random,particle_count
11.755102040816327,0.646837245589088,51037.41182624954,0,Random,particle_count
12.10204081632653,0.6552482324359759,54159.86080584137,0,Random,particle_count
12.448979591836734,0.6635630921081079,57282.3097854332,0,Random,particle_count
12.795918367346939,0.6717778642668903,60404.75876502504,0,Random,particle_count
13.142857142857142,0.6798888187916787,63527.20774461688,0,Random,particle_count
13.489795918367347,0.6878924596625008,66649.65672420872,0,Random,particle_count
13.83673469387755,0.6957855278157729,69772.10570380055,0,Random,particle_count
14.183673469387754,0.7035650029944648,72894.55468339237,0,Random,particle_count
14.53061224489796,0.7112281046204917,76017.00366298424,0,Random,particle_count
14.877551020408163,0.7187722917228829,79139.45264257607,0,Random,particle_count
15.224489795918368,0.7261952619604543,82261.9016221679,0,Random,particle_count
15.571428571428571,0.733494949782267,85384.35060175972,0,Random,particle_count
15.918367346938775,0.74066952377308,88506.79958135156,0,Random,particle_count
16.26530612244898,0.7477173832342893,91629.24856094342,0,Random,particle_count
16.612244897959183,0.7546371540534893,94751.69754053526,0,Random,particle_count
16.95918367346939,0.7614276839178286,97874.1465201271,0,Random,particle_count
17.306122448979593,0.7680880369277342,100996.59549971894,0,Random,particle_count
17.653061224489797,0.7746174876684374,104119.04447931077,0,Random,particle_count
18.0,0.7810155147970143,107241.49345890261,0,Random,particle_count
80.0,0.5,9042.698604227673,0,Scratch,cmp_pressure
81.0204081632653,0.5,8634.535338921552,0,Scratch,cmp_pressure
82.04081632653062,0.5,8226.372073615425,0,Scratch,cmp_pressure
83.06122448979592,0.5,7818.208808309305,0,Scratch,cmp_pressure
84.08163265306122,0.5,7410.045543003184,0,Scratch,cmp_pressure
85.10204081632654,0.5,7001.882277697058,0,Scratch,cmp_pressure
86.12244897959184,0.5,6593.719012390938,0,Scratch,cmp_pressure
87.14285714285714,0.5,6185.555747084817,0,Scratch,cmp_pressure
88.16326530612245,0.5,5777.39248177869,0,Scratch,cmp_pressure
89.18367346938776,0.5,5369.2292164725695,0,Scratch,cmp_pressure
90.20408163265306,0.5,4961.065951166449,0,Scratch,cmp_pressure
91.22448979591837,0.5,4552.902685860323,0,Scratch,cmp_pressure
92.24489795918367,0.5,4144.739420554202,0,Scratch,cmp_pressure
93.26530612244898,0.5,3736.5761552480817,0,Scratch,cmp_pressure
94.28571428571429,0.5,3328.4128899419557,0,Scratch,cmp_pressure
95.3061224489796,0.5,2920.249624635835,0,Scratch,cmp_pressure
96.3265306122449,0.5,2512.0863593297145,0,Scratch,cmp_pressure
97.34693877551021,0.5,2103.9230940235884,0,Scratch,cmp_pressure
98.36734693877551,0.5,1695.7598287174676,0,Scratch,cmp_pressure
99.38775510204081,0.5,1287.596563411347,0,Scratch,cmp_pressure
100.40816326530611,0.5,879.4332981052264,0,Scratch,cmp_pressure
101.42857142857143,0.5,471.27003279910014,0,Scratch,cmp_pressure
102.44897959183673,0.5,63.10676749297954,0,Scratch,cmp_pressure
103.46938775510205,0.5,345.05649781314673,0,Scratch,cmp_pressure
104.48979591836735,0.5,753.2197631192673,0,Scratch,cmp_pressure
105.51020408163265,0.5,1161.383028425388,0,Scratch,cmp_pressure
106.53061224489795,0.5,1569.5462937315085,0,Scratch,cmp_pressure
107.55102040816327,0.5,1977.7095590376348,0,Scratch,cmp_pressure
108.57142857142857,0.5,2385.8728243437554,0,Scratch,cmp_pressure
109.59183673469389,0.5,2794.0360896498814,0,Scratch,cmp_pressure
110.61224489795919,0.5,3202.199354956002,0,Scratch,cmp_pressure
111.63265306122449,0.5,3610.3626202621226,0,Scratch,cmp_pressure
112.65306122448979,0.5,4018.525885568243,0,Scratch,cmp_pressure
113.6734693877551,0.5,4426.68915087437,0,Scratch,cmp_pressure
114.6938775510204,0.5,4834.852416180491,0,Scratch,cmp_pressure
115.71428571428572,0.5,5243.015681486617,0,Scratch,cmp_pressure
116.73469387755102,0.5,5651.178946792737,0,Scratch,cmp_pressure
117.75510204081633,0.5,6059.342212098858,0,Scratch,cmp_pressure
118.77551020408163,0.5,6467.505477404979,0,Scratch,cmp_pressure
119.79591836734694,0.5,6875.668742711105,0,Scratch,cmp_pressure
120.81632653061224,0.5,7283.832008017225,0,Scratch,cmp_pressure
121.83673469387756,0.5,7691.995273323351,0,Scratch,cmp_pressure
122.85714285714286,0.5,8100.158538629472,0,Scratch,cmp_pressure
123.87755102040816,0.5,8508.321803935592,0,Scratch,cmp_pressure
124.89795918367346,0.5,8916.485069241713,0,Scratch,cmp_pressure
125.91836734693878,0.5,9324.64833454784,0,Scratch,cmp_pressure
126.93877551020408,0.5,9732.81159985396,0,Scratch,cmp_pressure
127.9591836734694,0.5,10140.974865160086,0,Scratch,cmp_pressure
128.9795918367347,0.5,10549.138130466206,0,Scratch,cmp_pressure
130.0,0.5,10957.301395772327,0,Scratch,cmp_pressure
